fasaf,2023-09-22 23:28:45.748950,sfsad,Station C
sdf,2023-09-22 23:28:53.074315,FASF,Station B
sASF,2023-09-22 23:29:16.839725,fASD,Station B
"Hoi, het is druk in Utrecht CS",2023-09-25 20:44:32.941663,Morid,Groningen
asdfasf,2023-09-25 20:47:26.573419,sfd,Amsterdam
"Hi, het is deuk hier ",2023-09-25 20:53:20.018525,Morids,Leiden
Hoi it is very busy in the platform ,2023-09-25 23:36:29.199059,Morid,Amsterdam
Damn ,2023-09-25 23:36:58.031954,no,Groningen
Okau ,2023-09-25 23:37:14.128542,maskdm,Utrecht
oe[s,2023-09-25 23:37:30.752215,no,Groningen
asdf,2023-09-26 00:02:16.792943,asdf,Utrecht
asdfasfasfasfmaskfsamvkjnahbjsadbfhjasbfjhasbfhjwbfjhasfhjashjfbsajhfbjhasfbjhasbfjasbfjlhasf,2023-09-26 00:02:29.540325,dfsdfsadf,Utrecht
Hi helllo,2023-09-26 00:03:05.327739,Morid,Utrecht
 ksjfdjjkasdfjkasdfk,2023-10-01 14:46:54.396592,asklfnksanflksafklsafklsajflksajflksadfsajflskjf,Utrecht
Can i write shit as well?,2023-10-01 14:47:17.992551,Joe,Groningen
safasjkfnkjsafnkjsafkjaiehgsa,2023-10-01 17:30:23.383008,"moridsajfais ajsa jfw swajnhrugauwh ashfuhw ,snsaiowf",Utrecht
moridsa kahfasd aleab ladhwfb ahsfhsja laweib ahasfb asfhh annwq kdfhf,2023-10-01 17:35:39.351047,Morid ,Leiden
sjkdflksdfksahdfkshad,2023-10-09 09:45:16.352247,safjksajdfhkjasdhfkjsahdfjkashfkjasdf,Amsterdam
"Hi, de trainen rijden vandaag niet.",2023-10-18 16:56:27.945379,Morid,Leiden
askdfjksadjfl,2023-10-23 08:30:06.213025,Morid ,Amsterdam
hjghj,2023-10-23 10:50:12.218268,gjg,Amsterdam
